date_only,post_count,vader_mean,vader_std,vader_max_pos,vader_max_neg,finbert_mean,finbert_std,caps_ratio_mean,exclamation_mean,exclamation_max,max_engagement,mean_word_count,topic_trade,topic_fed,topic_energy,topic_tax,topic_sanctions,topic_market_direct,topic_immigration,topic_geopolitics,post_count_premarket,vader_mean_premarket,vader_std_premarket,vader_max_pos_premarket,vader_max_neg_premarket,finbert_mean_premarket,finbert_std_premarket,caps_ratio_mean_premarket,exclamation_mean_premarket,exclamation_max_premarket,max_engagement_premarket,mean_word_count_premarket,topic_trade_premarket,topic_fed_premarket,topic_energy_premarket,topic_tax_premarket,topic_sanctions_premarket,topic_market_direct_premarket,topic_immigration_premarket,topic_geopolitics_premarket,vader_3d_rolling,vader_7d_rolling,vader_momentum,emb_diversity,dominant_cluster,novelty_score
2020-11-01,54,0.14990370370370368,0.4924952258988848,0.8424,-0.8538,-0.06367984503783562,0.32940062536147907,0.187089020735304,0.8333333333333334,4,12.903498160949681,18.555555555555557,1,0,1,1,1,1,1,0,10.0,0.35446999999999995,0.49903421180872515,0.8424,-0.5984,-0.051837695948779586,0.40867675464948333,0.12890937570019806,1.3,4.0,12.48880121964144,31.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2616818259657506,0.1715650580083102,-0.11177812226204695,0.04488005,cluster_14,0.0516243577003479
2020-11-02,70,0.10517285714285714,0.5934897942839916,0.9807,-0.981,-0.024955767220152275,0.2970108348335364,0.20406038025639686,0.9142857142857143,4,12.683721971801457,23.585714285714285,1,1,1,1,1,1,1,1,2.0,0.7362,0.27761012229383847,0.9325,0.5399,0.15890066139400005,0.12799087784248486,0.3220925993437842,3.0,4.0,11.469903134819365,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23697444501336962,0.1916849899810993,-0.1318015878705125,0.04397284,media_attacks,0.05955284833908081
2020-11-03,16,0.34413125,0.38123943433447,0.9545,0.0,0.11120070464676246,0.25960931773007323,0.277975178571435,0.5625,2,13.880633283421266,9.5,0,0,0,0,0,1,0,0,1.0,0.0,,0.0,0.0,-0.00466536357998848,,0.16666666666666666,0.0,0.0,11.926233073455856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19973593694885353,0.21669159712395647,0.14439531305114647,0.041272737,cluster_14,0.26776301860809326
2020-11-04,15,-0.21364666666666665,0.6009386739173339,0.8168,-0.9168,-0.37038486438492935,0.39940924001186845,0.12687975909244195,0.6666666666666666,2,13.865271679173748,23.333333333333332,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0.07855248015873008,0.1666834526247775,-0.2921991468253967,0.038911477,media_attacks,0.31695234775543213
2020-11-05,12,-0.052124999999999984,0.43973267731657145,0.743,-0.7424,-0.06594004074577242,0.3489019723497755,0.37905814592089104,0.5,2,13.67209735785309,7.916666666666667,0,0,0,1,0,0,0,0,1.0,-0.3595,,-0.3595,-0.3595,-0.2530878558754921,,1.0,1.0,1.0,13.67209735785309,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02611986111111103,0.13836827405334892,-0.07824486111111101,0.04301156,cluster_14,0.2005634903907776
2020-11-06,14,0.1193142857142857,0.5164122158734209,0.9328,-0.8442,-0.2044039540924132,0.32581286823956207,0.07163388972835079,0.5,1,13.58018308318509,27.0,1,0,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,-0.04881912698412707,0.12979960058396117,0.16813341269841278,0.04181915,media_attacks,0.28412842750549316
2020-11-07,13,0.016000000000000018,0.5529063106289648,0.6369,-0.8583,-0.29932612359810334,0.412490856207947,0.2968332894473261,0.7692307692307693,1,14.137894736562478,21.923076923076923,0,0,0,0,0,1,1,1,7.0,-0.06495714285714284,0.5996060897432104,0.6369,-0.8583,-0.3084507653755801,0.28922372553448933,0.17474473872829815,0.5714285714285714,1.0,13.203181784145537,25.285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.027729761904761823,0.06696434712773998,-0.011729761904761805,0.040134657,media_attacks,0.32749253511428833
2020-11-08,19,-0.08962631578947369,0.3122366158364612,0.8271,-0.7351,-0.1923077949567845,0.31534432755680475,0.15702841235583384,0.10526315789473684,1,13.60674686906278,13.368421052631579,0,0,0,0,0,0,0,0,6.0,-0.22745,0.5445539596770921,0.8271,-0.7351,-0.4397506257519126,0.3374927951478984,0.04062875506262669,0.0,0.0,13.33471611676006,32.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015229323308270584,0.03274577291442892,-0.10485563909774427,0.04240654,cluster_14,0.1721789836883545
2020-11-09,23,0.16684782608695653,0.4975316425474549,0.8786,-0.7495,-0.15079980153266503,0.4218662081287392,0.18516131006034334,0.5652173913043478,2,13.61560856697312,17.130434782608695,0,0,0,0,0,1,1,0,1.0,0.8738,,0.8738,0.8738,0.7745015975087881,,1.0,1.0,1.0,13.61560856697312,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031073836765827523,0.04155648276358598,0.135773989321129,0.0432993,cluster_14,0.13027167320251465
2020-11-10,30,0.07851000000000001,0.5191173220327778,0.9134,-0.6696,-0.06467020052174727,0.3310498395323438,0.2405592449495998,0.8333333333333334,3,13.988730823369027,17.333333333333332,1,0,0,0,0,1,0,1,4.0,0.5381,0.3660559793255671,0.8016,0.0,0.2609333221334964,0.2757860513907064,0.5364817731773177,0.5,1.0,13.988730823369027,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05191050343249418,0.0036105899064431224,0.026599496567505827,0.04348676,media_attacks,0.09174740314483643
2020-11-11,15,0.21713333333333334,0.44158863964856093,0.8999,-0.4926,-0.09690883290022612,0.3791890220552933,0.19378214855104653,0.5333333333333333,1,13.259713718553241,17.866666666666667,0,0,0,0,0,1,1,0,3.0,0.29233333333333333,0.6916075573136353,0.8122,-0.4926,-0.3874243361254533,0.48111422733796316,0.07209967407796826,0.6666666666666666,1.0,12.901177907796281,37.666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15416371980676322,0.06515058990644312,0.06296961352657013,0.04166985,cluster_14,0.10656595230102539
2020-11-12,14,0.29533571428571426,0.41672193017396153,0.8016,-0.6784,-0.039835312137646336,0.3410700541657656,0.19827553591622155,1.0714285714285714,3,13.59754980272953,20.0,0,0,0,0,0,1,1,0,5.0,0.20637999999999995,0.5808486997489105,0.7574,-0.6784,-0.026544123142957687,0.5371628674745924,0.1535663367066545,1.6,3.0,12.874248112054563,21.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19699301587301576,0.11478783480440231,0.09834269841269849,0.041624427,media_attacks,0.11874735355377197
2020-11-13,16,0.04698750000000001,0.5181455032131419,0.908,-0.8347,-0.11829356790985912,0.28372555821086287,0.13195842119492074,0.3125,1,13.118379452102019,18.4375,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,0.1864855158730158,0.10445543684521863,-0.13949801587301577,0.04237628,media_attacks,0.09293478727340698
2020-11-14,29,-0.021579310344827587,0.58491215114464,0.9631,-0.9387,-0.14056646666521655,0.36188798362023267,0.17213044273189773,1.0344827586206897,3,12.58764457141834,21.96551724137931,0,1,0,0,1,0,0,1,2.0,-0.32230000000000003,0.704561196774276,0.1759,-0.8205,-0.32191266119480133,0.18357137313754035,0.14997318315902386,1.0,1.0,12.229579189165106,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10691463464696215,0.09908696393881468,-0.12849394499178973,0.04381472,cluster_14,0.1078718900680542
2020-11-15,27,-0.08646666666666665,0.5249168505582574,0.6588,-0.9468,-0.16744740583278514,0.35018556257142835,0.22281995532454138,0.9259259259259259,2,13.343455225414012,22.37037037037037,0,0,0,1,0,1,1,1,9.0,-0.0722111111111111,0.41872857391287627,0.4753,-0.639,-0.21100225247856644,0.45548325560077646,0.2623215382957753,1.2222222222222223,2.0,13.123149068668097,24.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020352825670498165,0.09953834238492998,-0.06611384099616849,0.043960642,media_attacks,0.09534573554992676
2020-11-16,21,-0.08018571428571428,0.623561273882298,0.9312,-0.9161,-0.17085473758301564,0.44290562127055144,0.19229584766597796,0.9523809523809523,1,13.254019512832645,16.571428571428573,1,0,0,0,0,1,0,0,12.0,0.11443333333333335,0.6474704406497268,0.9312,-0.7777,-0.019879503175616264,0.31766955231593136,0.14911747616361568,1.0,1.0,13.254019512832645,12.416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06274389709906959,0.06424783661740557,-0.017441817186644684,0.04351552,media_attacks,0.09332072734832764
2020-11-17,17,0.056111764705882354,0.6040382405965216,0.9702,-0.7717,-0.09110080543905497,0.2875172135061812,0.1820082850310335,0.9411764705882353,3,12.966385362349882,17.294117647058822,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,-0.036846872082166277,0.061048088718245914,0.09295863678804864,0.042714577,media_attacks,0.1106216311454773
2020-11-18,15,-0.20194,0.5637083602613779,0.8564,-0.9493,-0.2891014794508616,0.3505487761809985,0.29932767601825017,1.2666666666666666,3,12.705968759203438,19.933333333333334,0,0,0,1,1,0,0,0,7.0,-0.446,0.4193457046399784,0.0,-0.9493,-0.4727304980957082,0.29011733008930607,0.35880926480839076,1.5714285714285714,3.0,12.618430609895508,23.142857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0753379831932774,0.001180469670626865,-0.12660201680672262,0.04083779,media_attacks,0.13816487789154053
2020-11-19,20,0.106585,0.5597039577218244,0.8832,-0.7269,-0.052540361089631914,0.304198375369937,0.23818332530269917,1.0,3,12.61542020715256,17.25,1,0,0,0,0,1,0,0,10.0,0.27464,0.5199971350348427,0.8832,-0.6239,0.062455836962908504,0.32884792285383324,0.260560567956276,1.2,3.0,12.61542020715256,19.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.013081078431372642,-0.025783918084475173,0.11966607843137264,0.042947263,media_attacks,0.0912429690361023
2020-11-20,15,0.005146666666666685,0.47713357199405865,0.8283,-0.5859,-0.11720147890349229,0.32590247806391603,0.1831207716194521,0.4666666666666667,1,12.708537414556288,10.933333333333334,0,0,0,0,0,1,1,0,9.0,0.12105555555555557,0.562880511545548,0.8283,-0.5859,-0.04173409938812256,0.36180785184592806,0.16381944026913112,0.7777777777777778,1.0,12.191938223563236,10.666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.030069444444444527,-0.031761179989237075,0.03521611111111121,0.04247066,cluster_14,0.10111552476882935
2020-11-21,29,-0.08095517241379309,0.5555042108534031,0.8809,-0.8833,-0.05156961953717059,0.31406679455108755,0.18032255015059123,0.8620689655172413,3,13.461859608570283,22.24137931034483,1,0,0,1,1,0,1,1,6.0,-0.18955000000000002,0.5888318563053463,0.6666,-0.68,0.08686219776670139,0.3101003711770172,0.11747844363418693,0.8333333333333334,1.0,13.194717526795325,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010258831417624445,-0.04024344599908929,-0.09121400383141753,0.043082226,media_attacks,0.10537737607955933
2020-11-22,10,-0.03382999999999999,0.6542448370279874,0.8818,-0.8625,-0.08407426457852125,0.3381966547002947,0.15933965259146457,0.8,1,13.023775431589437,23.9,0,0,0,0,0,0,0,0,5.0,-0.05572000000000001,0.6508943631650224,0.7051,-0.8625,-0.10868456438183785,0.21728160219851497,0.2044927741073744,0.8,1.0,12.884314288453139,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036546168582375554,-0.032723922189565484,0.0027161685823755624,0.043048557,media_attacks,0.14004313945770264
2020-11-23,4,0.3855,0.2938110730838215,0.7088,0.0,0.1157299829646945,0.15758229992293166,0.11511629152450262,0.25,1,12.947843309702453,36.25,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,0.0902382758620689,0.03380260842267942,0.2952617241379311,0.036605302,cluster_13,0.4559395909309387
2020-11-24,16,0.06923125,0.5617788493927125,0.9551,-0.9098,0.026689177961088717,0.3736966460983997,0.1908702590892989,0.6875,3,13.34538532132466,18.6875,0,0,1,1,0,0,1,1,7.0,-0.1584714285714286,0.5304429806438065,0.8074,-0.9098,-0.07498436634029661,0.2916262408557182,0.11039194286843139,0.5714285714285714,1.0,12.825586741159608,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14030041666666657,0.03567682060755336,-0.07106916666666657,0.04373215,media_attacks,0.11882245540618896
2020-11-25,18,0.12307222222222222,0.5330001222884261,0.9776,-0.8396,0.0007174565042886469,0.25427028539944807,0.23398307719613198,0.7222222222222222,2,13.255190021752112,10.5,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.19260115740740733,0.08210713806787083,-0.0695289351851851,0.04197563,cluster_14,0.11302399635314941
2020-11-26,12,0.17709166666666665,0.553043055135252,0.807,-0.793,-0.11318252553852896,0.32120050593536675,0.19178537140694848,1.5,4,13.29748071266642,17.25,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,0.12313171296296287,0.09217951902025177,0.05395995370370378,0.04270784,cluster_14,0.1350216269493103
2020-11-27,16,0.14251875,0.46023092930795806,0.8523,-0.8516,-0.23017331230221316,0.3152742374142849,0.14954945182158633,0.75,2,13.075623909120036,22.1875,1,1,0,0,1,0,1,1,6.0,0.18658333333333332,0.5300558401401372,0.8523,-0.3382,-0.3195542137448986,0.36039752876287584,0.18490588249087114,0.6666666666666666,2.0,12.767794784977454,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14756087962962952,0.1118041023535851,-0.0050421296296295215,0.043335754,media_attacks,0.13957875967025757
2020-11-28,8,0.149725,0.5276000345229058,0.9212,-0.5991,-0.062231505988165736,0.3229942682581159,0.10521389512933943,1.0,3,13.13442830260929,27.125,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,0.15644513888888878,0.1447584126984127,-0.0067201388888887825,0.04019889,media_attacks,0.20412558317184448
2020-11-29,12,0.08696666666666668,0.3796254358116057,0.5974,-0.7398,-0.07515948141614597,0.1555715456376695,0.20201423207709523,0.6666666666666666,1,12.800931465905855,15.75,1,0,0,0,0,1,0,0,1.0,0.5411,,0.5411,0.5411,0.0011641886085271835,,0.13793103448275862,1.0,1.0,12.274109727062063,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12640347222222212,0.16201507936507936,-0.03943680555555544,0.041597836,cluster_14,0.11632531881332397
2020-11-30,14,0.08159285714285715,0.5684353402972947,0.8827,-0.8347,-0.000654393940099648,0.40261230207848553,0.12842752150840048,1.1428571428571428,3,13.2655680823179,21.714285714285715,0,0,0,0,0,0,0,1,4.0,0.04197500000000001,0.5683714241878574,0.8827,-0.3717,0.14062956208363175,0.3800668492431218,0.09108801983801984,1.25,3.0,13.2655680823179,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10609484126984119,0.11859977324263037,-0.02450198412698404,0.04135528,media_attacks,0.1270747184753418
2020-12-01,36,-0.013758333333333329,0.32344740298849206,0.7345,-0.8306,-0.1096408569202241,0.23113652324537293,0.20528166003289058,0.4722222222222222,3,12.709090870722626,10.055555555555555,0,0,0,0,1,0,0,1,9.0,0.08762222222222223,0.36651204201832777,0.7027,-0.5255,-0.19208259394185412,0.3182753010567221,0.1756817251732043,0.5555555555555556,1.0,12.269624742811663,9.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051600396825396744,0.10674411848072561,-0.06535873015873007,0.04305826,cluster_14,0.15065675973892212
2020-12-02,17,0.1301764705882353,0.42440535389149453,0.9764,-0.8279,0.03913586668889312,0.18071256947425807,0.2600010253692459,0.29411764705882354,2,12.900920878479798,10.176470588235293,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.06600366479925296,0.10775901110444176,0.06417280578898235,0.041471276,cluster_14,0.209744393825531
2020-12-03,15,0.44673333333333337,0.5248480374174532,0.9352,-0.8442,-0.008366475999355315,0.3858066666226872,0.11344979593157553,0.8666666666666667,3,12.734100459561345,22.866666666666667,1,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0.187717156862745,0.14627924919967988,0.2590161764705884,0.039961103,media_attacks,0.1978757381439209
2020-12-04,20,0.04835,0.4834199367663253,0.8883,-0.8083,-0.05222471235319972,0.25522073684441254,0.33036354484113184,0.8,3,12.97465655790872,13.1,1,0,0,0,1,1,0,0,7.0,0.22327142857142857,0.4991785776462692,0.8883,-0.4199,-0.043021424540451596,0.28709330260740806,0.49876178541592076,1.2857142857142858,3.0,12.97465655790872,13.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20841993464052277,0.1328265706282513,-0.16006993464052277,0.043779712,cluster_14,0.08238720893859863
2020-12-05,17,0.07992941176470589,0.41059978197252167,0.8881,-0.9184,-0.023963059243910453,0.1250066776531816,0.1696808877790696,0.5294117647058824,2,12.668651907239557,19.176470588235293,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.19167091503267963,0.12285577230892357,-0.11174150326797375,0.043166894,cluster_14,0.1828710436820984
2020-12-06,23,0.3094130434782609,0.43439632857182375,0.912,-0.5411,0.033802228048443794,0.22128573246282748,0.20930322466180853,1.0869565217391304,4,12.464143089345121,11.130434782608695,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.14589748508098885,0.15463382613915133,0.16351555839727203,0.042538892,cluster_14,0.10718590021133423
2020-12-07,12,-0.13212500000000002,0.3981522644439162,0.5461,-0.807,-0.2798067283971856,0.355483252603416,0.1944795632777716,0.6666666666666666,3,12.44460123782126,17.166666666666668,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.08573915174765549,0.1241027036901717,-0.2178641517476555,0.04100983,cluster_14,0.21311485767364502
2020-12-08,15,0.15214,0.5103747261991498,0.8707,-0.6588,-0.21649300797532003,0.35523758225987395,0.16940747672505962,0.8666666666666667,1,12.132490688852204,18.933333333333334,0,0,1,1,0,1,0,1,4.0,0.36255,0.3934108412334363,0.6203,-0.2103,-0.3222693298012018,0.28788830245821756,0.07609128534261153,1.0,1.0,11.754058235643996,40.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10980934782608687,0.14780246559493362,0.04233065217391313,0.042199384,media_attacks,0.12005263566970825
2020-12-09,15,0.014146666666666663,0.5221980629534937,0.8774,-0.6633,-0.0220482441286246,0.28654802420003106,0.2716089849774464,1.0,3,12.611637748638671,23.266666666666666,1,0,0,0,0,1,0,1,7.0,-0.2856571428571429,0.3034569209247712,0.0926,-0.6239,-0.08975493242698056,0.23007399793124678,0.36282606282606283,1.4285714285714286,3.0,12.476592027982878,22.857142857142858,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01138722222222213,0.13122677932042381,0.002759444444444533,0.04061883,media_attacks,0.2950771450996399
2020-12-10,22,0.2837545454545454,0.5614329326246349,0.9541,-0.8801,-0.032608688131652096,0.46526773435005936,0.15976539570918805,0.9545454545454546,3,12.695955492276239,18.59090909090909,1,1,0,0,0,0,0,0,8.0,0.06053750000000001,0.7362696108229843,0.8733,-0.8801,-0.4466852395562455,0.37810295210980976,0.19257740809867185,1.0,3.0,12.317193538313006,25.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15001373737373727,0.10794409533773983,0.13374080808080815,0.044108737,media_attacks,0.12357193231582642
2020-12-11,21,0.19413809523809525,0.5238541795921747,0.9738,-0.7644,-0.07028262592142537,0.25786277904077576,0.13347082661424997,0.7142857142857143,3,13.117306613497474,21.571428571428573,1,1,1,1,0,1,0,1,7.0,0.34961428571428577,0.6897848394694571,0.9616,-0.7644,-0.11937857525689262,0.24427608619238383,0.08532395570362854,1.4285714285714286,3.0,13.117306613497474,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16401310245310238,0.12877096608603913,0.030124992784992866,0.044070333,cluster_14,0.15294575691223145
2020-12-12,17,-0.0403235294117647,0.6118084295036843,0.9371,-0.9147,-0.31467968466527324,0.3709589867402121,0.2207015513687394,1.2941176470588236,3,13.062188654368258,28.41176470588235,0,0,0,0,0,0,0,0,10.0,-0.18075000000000002,0.5504977631400715,0.5255,-0.9147,-0.34516662089154126,0.40224137533334164,0.20207942102853366,1.3,3.0,13.062188654368258,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14585637042695856,0.11159197448940049,-0.18617989983872327,0.04303332,cluster_15,0.15420478582382202
2020-12-13,16,-0.041943749999999995,0.6371678637729621,0.8268,-0.9772,-0.38161093840608373,0.3831100789754472,0.22622629354684212,1.0,3,13.016529416355585,28.25,1,0,0,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,0.037290271942110105,0.06139814684964894,-0.0792340219421101,0.042265553,media_attacks,0.24137860536575317
2020-12-14,7,0.5048857142857143,0.652949256396369,0.9213,-0.8832,-0.007044074923864433,0.4432403465122977,0.12652412498156776,1.0,2,12.645336744499284,28.428571428571427,0,0,0,1,0,0,0,1,2.0,-0.014100000000000001,1.229093007058457,0.855,-0.8832,-0.08862862456589937,0.5821556512795908,0.1253866548828988,1.5,2.0,12.645336744499284,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1408728116246498,0.15239967746189384,0.36401290266106445,0.039446637,foreign_policy,0.19908356666564941
2020-12-15,9,0.08611111111111112,0.6404981468444004,0.7882,-0.7353,-0.08080388088193205,0.31097542580486404,0.10107734188111712,0.7777777777777778,1,12.822317183248778,26.77777777777778,0,0,0,0,0,0,0,0,2.0,-0.54925,0.12989551570396882,-0.4574,-0.6411,-0.39987135026603937,0.26793164242364037,0.08379629629629629,1.0,1.0,12.492712925504572,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830176917989417,0.14296697904919542,-0.09690658068783058,0.037916142,media_attacks,0.2252320647239685
2020-12-16,10,-0.23535999999999996,0.6011545488104998,0.6571,-0.956,-0.3180638398975134,0.4929115845015657,0.13414147024459697,0.9,3,12.242380466483104,25.6,0,0,0,0,0,1,1,0,2.0,-0.84585,0.12961267299149418,-0.7542,-0.9375,-0.6700491742230952,0.3519252874698008,0.07676702968182789,1.0,1.0,12.042723960115445,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185456084656084,0.10732316952538591,-0.35390560846560837,0.040617447,media_attacks,0.15823596715927124
2020-12-17,13,0.15112307692307692,0.6771547781635626,0.8773,-0.8828,-0.20805483898864344,0.5005309785022259,0.11109815302773332,0.9230769230769231,1,12.757402773421678,19.692307692307693,1,0,0,1,0,1,0,1,3.0,-0.13526666666666667,0.9094888692740188,0.8773,-0.8828,0.09516885379950206,0.7373950848445288,0.1590520723295843,1.0,1.0,12.093312598517766,20.666666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0006247293447292727,0.08837581687803328,0.15049834757834765,0.043262556,cluster_14,0.1523076295852661
2020-12-18,11,0.32074545454545456,0.43547606217480284,0.9254,-0.3382,0.0026867062022740192,0.4064839078135801,0.11596301749579817,0.9090909090909091,3,12.315083988799433,20.272727272727273,1,1,0,0,0,0,0,1,7.0,0.22961428571428572,0.45987093634544696,0.9157,-0.3382,-0.1453192995062896,0.3363790850270509,0.10581500489885205,1.0,3.0,12.021139681979715,20.571428571428573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07883617715617708,0.10646258249337033,0.24190927738927748,0.04198858,cluster_12,0.22614431381225586
